tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.5474241375923157,0.9657995700836182,2.702845335006714,2.3207638263702393,0.6874508857727051,-0.09255242347717285,2.2146759033203125,0.0,0.6874508857727051,0.09255242347717285,2.2146759033203125
-0.6640960574150085,0.16706761717796326,4.835618495941162,2.1649298667907715,-0.2726012170314789,-0.09116411209106445,2.1457629203796387,0.0,0.2726012170314789,0.09116411209106445,2.1457629203796387
-0.18435925245285034,0.4062806963920593,-0.1291114091873169,0.8425350189208984,0.029817447066307068,-0.5652232766151428,-0.6240984201431274,0.0,0.029817447066307068,0.5652232766151428,0.6240984201431274
0.29315558075904846,1.2900912761688232,-2.415236234664917,2.356135368347168,0.353952020406723,-0.0997692346572876,-2.3272597789764404,0.0,0.353952020406723,0.0997692346572876,2.3272597789764404
0.7646551728248596,0.03356030955910683,0.6242751479148865,1.709241271018982,0.7716892957687378,-1.393580436706543,0.6196249127388,0.0,0.7716892957687378,1.393580436706543,0.6196249127388
0.24115519225597382,0.14296148717403412,-4.067663192749023,0.5888376832008362,-0.007854610681533813,-0.5816636681556702,-0.09129905700683594,0.0,0.007854610681533813,0.5816636681556702,0.09129905700683594
-0.14559422433376312,1.3044129610061646,1.086215615272522,0.17420169711112976,-0.014737233519554138,-0.07917582988739014,0.15446758270263672,0.0,0.014737233519554138,0.07917582988739014,0.15446758270263672
0.779441773891449,1.0858871936798096,-0.3689053952693939,0.7151520252227783,0.6661627292633057,-0.2208157777786255,0.13751372694969177,0.0,0.6661627292633057,0.2208157777786255,0.13751372694969177
0.5125741958618164,0.02407965622842312,-4.420477390289307,1.041697382926941,0.7096314430236816,0.0083443783223629,-0.7625529766082764,0.0,0.7096314430236816,0.0083443783223629,0.7625529766082764
0.5929715037345886,1.0757030248641968,-3.0237619876861572,1.037916660308838,0.6884201169013977,0.7593420743942261,-0.16354966163635254,0.0,0.6884201169013977,0.7593420743942261,0.16354966163635254
0.05538526177406311,0.8181213140487671,4.159029483795166,0.44070470333099365,0.4310555160045624,-0.01814037561416626,0.0899038314819336,0.0,0.4310555160045624,0.01814037561416626,0.0899038314819336
0.1855928748846054,0.556971549987793,-1.4229449033737183,0.8926573395729065,0.20692123472690582,-0.8555636405944824,0.1484302282333374,0.0,0.20692123472690582,0.8555636405944824,0.1484302282333374
-0.13341224193572998,0.8801068067550659,4.15622091293335,0.3051363527774811,0.01836445927619934,-0.2942531108856201,-0.07865142822265625,0.0,0.01836445927619934,0.2942531108856201,0.07865142822265625
-0.08298560976982117,0.3345833718776703,-2.978278398513794,0.31156399846076965,0.04158790409564972,-0.2794289290904999,0.13138508796691895,0.0,0.04158790409564972,0.2794289290904999,0.13138508796691895
0.44282570481300354,1.1023677587509155,-4.464199542999268,0.2916598916053772,0.24726830422878265,0.130967915058136,-0.08228778839111328,0.0,0.24726830422878265,0.130967915058136,0.08228778839111328
-0.7801940441131592,0.8024854063987732,-4.001686096191406,2.8864033222198486,-0.6359887719154358,-0.07723450660705566,-2.8144052028656006,0.0,0.6359887719154358,0.07723450660705566,2.8144052028656006
